date,total_count,nan_count,valid_count,monthly_cap,MSE,MAE,RMSE,NSE,Accuracy,mean_true,mean_pred
2018-09-01,1968,0,1968,150,1.5648403479814361,0.8816907836169732,1.2509357889122192,0.7012436295023311,96.73407088084407,26.595172764227645,26.683232466379803
2018-09-02,1968,0,1968,150,2.039275822434885,0.9763445365719681,1.4280321503505742,0.7520281561248766,96.64247804844258,28.471646341463412,28.137462848570287
2018-09-03,1968,0,1968,150,2.3975217901468646,1.1425339723990215,1.5483932931096236,0.8421372990947877,96.01240031563893,29.038414634146342,29.021986084255747
2018-09-04,1968,0,1968,150,2.1766734772304868,1.0617910590598254,1.4753553732001272,0.8609366201628708,96.30809109077998,28.862499999999997,28.66596491356206
2018-09-05,1968,0,1968,150,3.046568843878542,1.1988783580500906,1.745442306087068,0.816800553277649,95.53747570157951,27.551981707317072,27.82915505936475
2018-09-06,1968,0,1968,150,6.13808906196498,1.7076873002982722,2.4775167127518998,-0.13773656936172074,92.85532116593428,23.8385162601626,24.061535167015666
2018-09-07,1968,0,1968,150,2.4314916349570668,1.1551013361147748,1.5593240955481535,0.812466812668064,94.60823715283588,21.72530487804878,22.093605806187885
2018-09-08,1968,0,1968,150,3.6048435249935427,1.3444120335385081,1.8986425479783031,0.8428272320047576,94.16791278323815,23.03434959349594,22.54491913997061
2018-09-09,1968,0,1968,150,2.0417314519035337,1.1051790083326944,1.4288916865541397,0.8579357956440399,95.33726807338078,23.954268292682926,23.830156292857193
2018-09-10,1968,0,1968,150,2.6255657320235506,1.1536810559955073,1.620359753889102,0.767746073384592,94.75731237857966,22.125,22.497552178254942
2018-09-11,1967,0,1967,150,1.4383642642034171,0.8867421923375561,1.199318249758344,0.8988083555174049,96.14698663187573,23.312595979133434,23.143167441910634
2018-09-12,1968,0,1968,150,1.9672047859129993,1.0126808292362868,1.4025707775057197,0.8033707265462717,95.53888515523218,22.69816964439637,22.639878377197235
2018-09-13,1968,0,1968,150,1.7434005631557783,0.8952586551022724,1.3203789468011744,0.830398878465657,96.22551093976284,23.160772357723573,22.794626888705462
2018-09-14,1968,0,1968,150,2.355122863435187,1.0440147140161777,1.5346409558705212,0.8362296975852107,95.95224884038132,25.32606707317073,24.71878767982731
2018-09-15,1968,0,1968,150,1.102383873774223,0.7482317259641198,1.0499447003410338,0.9234663505972315,97.04303007678394,25.231097560975613,24.969813937094152
2018-09-16,1968,0,1968,150,1.0440395713793966,0.7500406088363664,1.0217825460338401,0.9182068607093352,96.96057202914919,24.391351952641976,24.33832078929839
2018-09-17,1968,0,1968,150,1.535645396991487,0.877576779543869,1.239211602992599,0.8879835038624728,96.19573410382934,23.291260162601624,23.297756063259715
2018-09-18,1968,0,1968,150,1.9415594863107124,0.9334961457062148,1.393398538218952,0.8088277489618259,96.30361484614087,24.627303202761244,24.03947725625542
2018-09-19,1968,0,1968,150,2.7976431765587213,1.2392807812276547,1.6726156691119216,0.8152826545344848,95.54486536020083,27.07703002574457,26.390926837921143
2018-09-20,1968,0,1968,150,5.852191271373109,1.5554128350524121,2.419130271683009,0.5748275833541648,93.37355428513987,22.958261446036875,23.937481654368764
2018-09-21,1968,0,1968,150,3.3779429029852888,1.2126561778531237,1.8379180893024827,0.5055442424542,94.63233646660731,21.9846572628625,21.62073701523184
2018-09-22,1968,0,1968,150,2.0713540126621335,1.0078576616155424,1.4392199319986274,0.8358448347539609,95.59204301914161,22.508638211382113,22.550356588227963
2018-09-23,1968,0,1968,150,1.9613052209964386,1.03937883696905,1.4004660727759308,0.8905101120061938,95.60553640409171,23.678556910569107,23.333926477567935
2018-09-24,1968,0,1968,150,3.9495212952546073,1.396730208784584,1.9873402565375178,0.7270700365638341,93.88420716365616,22.607113821138213,23.078905052285855
2018-09-25,1968,0,1968,150,2.060857997422771,1.055417056199981,1.4355688758895446,0.7788880813892324,94.34125401103955,18.790040650406507,19.31045251357846
2018-09-26,1968,0,1968,150,1.2962552353548267,0.8566188083146149,1.1385320528447263,0.631505507068294,95.08380396155731,17.391996012926636,17.152271942879125
2018-09-27,1968,0,1968,150,1.283417345991377,0.8631599626890042,1.1328801110406066,0.8501976360305958,95.72541137667176,20.059806910569105,19.64273733094456
2018-09-28,1968,0,1968,150,2.876780791277562,1.2604370681250965,1.6961075411888134,0.8378367880491053,93.92724414425044,20.83262195121951,20.51563633602809
2018-09-29,1968,0,1968,150,2.186381802662418,1.0859214026753494,1.4786418777589176,0.9094214462680057,94.76984480413252,21.82195121951219,21.537837623580685
2018-09-30,1968,0,1968,150,2.7119675844444098,1.2212808739848253,1.6468052660968782,0.8086798984387805,94.50460766441356,22.153709349593495,22.21886001030604
2018-10-01,1968,0,1968,150,1.802857581558195,0.9971124227454023,1.342705321937094,0.8949303286715085,94.74317714156119,19.735315040650406,19.820515703864213
2018-10-02,1968,0,1968,150,1.4384840418040012,0.9071627740937521,1.1993681844221153,0.9238236344261184,95.31289267640828,19.70655487804878,19.885292719050152
2018-10-03,1968,0,1968,150,1.8882224736687783,1.0760792553909424,1.3741260763368033,0.9107007542865908,94.27900473392064,19.608790650406508,19.90570132713008
2018-10-04,1968,0,1968,150,1.8707145735956776,0.9994064804499712,1.3677406821454414,0.929354756409497,94.67568025467087,19.97454268292683,20.086915705019866
2018-10-05,1968,0,1968,150,1.5494364490464716,0.9265541531206146,1.2447636117136747,0.938612948409559,94.9577348970731,19.670731707317074,20.030549497623753
2018-10-06,1968,0,1968,150,1.5132596486884713,0.9212162650697598,1.230146189966246,0.92522796568128,95.33268750771052,20.795223577235774,20.588095597619933
2018-10-07,1968,0,1968,150,2.207675897108604,1.0757180882663262,1.485824988721284,0.8696677012934847,94.66061738486667,20.8827743902439,20.742307996362204
2018-10-08,1968,0,1968,150,3.396688407873947,1.3018063642740116,1.8430106911990356,0.7395481296187896,93.12982144527521,18.729914330347306,19.066586435325746
2018-10-09,1968,0,1968,150,2.0572523466479242,1.039128158586781,1.4343124996484986,0.8424119390152311,93.44917359506869,17.433333333333334,17.681993975145062
2018-10-10,1968,0,1968,150,3.192728506483182,1.2676767846917716,1.7868207818589927,0.8781743897031524,91.83270613560974,16.550813008130078,16.396768809091753
2018-10-11,1968,0,1968,150,1.9483329700105527,1.0527794330585292,1.3958269842679474,0.8960296499542489,93.63480189545108,17.40752032520325,17.222063929811725
2018-10-12,1968,0,1968,150,1.9584991070244948,0.9890350607352528,1.3994638641367254,0.8985060438651254,93.8875494474963,17.549237804878047,17.648513332615053
2018-10-13,1968,0,1968,150,3.1794635301420953,1.232452024386181,1.7831050249893008,0.69157029031224,92.33695677881843,15.872662601626015,16.465185797796018
2018-10-14,1968,0,1968,150,1.5780839983112973,0.9244883189429438,1.2562181332520628,0.47149910160492114,93.70527559761676,14.755041024653439,14.630341237153464
2018-10-15,1968,0,1968,150,1.3511661146969682,0.8482001211100477,1.1623967114100797,0.7835364645028298,94.35735388356908,15.557723577235771,15.7415835772588
2018-10-16,1968,0,1968,150,1.499789196217761,0.8883339552859949,1.2246588080840153,0.8093193692883027,94.72472737632933,16.6260162601626,16.461640176007418
2018-10-17,1968,0,1968,150,2.381144963415393,1.1149912062699232,1.5430959022093842,0.8206999900556525,93.64396894245796,17.399034552845528,17.245534466534124
2018-10-18,1968,0,1968,150,1.5846172258431004,0.9544852777225215,1.2588158029843366,0.849343504817999,94.20449717144906,16.884603658536587,17.018810301776824
2018-10-19,1968,0,1968,150,1.6344979196181342,0.9047417934832533,1.27847484121438,0.7687504604340379,93.5250433485884,14.164837398373983,14.573397959393214
2018-10-20,1968,0,1968,150,0.830839235151523,0.6576582580077939,0.9115038316713336,0.7340857123363497,95.13760446229638,13.626168699186993,13.816827307387095
2018-10-21,1968,0,1968,150,0.8730143118161269,0.6953552236886529,0.9343523488578208,0.5695287121463676,94.98683948696718,14.065142276422765,14.071240328918627
2018-10-22,1968,0,1968,150,2.3750805694324675,1.0437798621055474,1.5411296406962223,0.7605906578166375,93.73098436352149,16.26175554002915,16.063295940558117
2018-10-23,1968,0,1968,150,1.910066538339233,0.9888908913465051,1.3820515686251482,0.838660152944309,94.23492313718378,17.04420731707317,17.045287078958218
2018-10-24,1968,0,1968,150,1.6695937479827747,0.9416038778254656,1.2921276051469432,0.8304668574859322,95.02103039682078,18.610619918699186,18.39240361641093
2018-10-25,1968,0,1968,150,2.0140947123493067,1.00211603229608,1.4191880468596496,0.7533967941843455,93.95742569849862,17.53734756097561,17.929134212131423
2018-10-26,1968,0,1968,150,4.020135636422925,1.464569438521455,2.0050275899405787,0.8664159303553612,90.37328689582739,16.461788617886178,16.423461068209594
2018-10-27,1968,0,1968,150,2.1847628521640803,1.0832957821176294,1.4780943312806798,0.9133567388557859,92.4486353571678,15.780408481518677,15.734533891202958
2018-10-28,1968,0,1968,150,2.774585487576039,1.2006591163097073,1.6657087042985754,0.909722644354024,92.76146441623723,17.67336816920421,17.28678980445474
2018-10-29,1968,0,1968,150,2.4477891949388013,1.0921038882798249,1.5645412090893616,0.9342038387988785,93.17605512343762,17.850643942572315,17.921957901822843
2018-10-30,1968,0,1968,150,2.234796686151463,1.089273573228014,1.494923638903159,0.933941934617931,92.89895791993779,17.570172764227646,17.623697583752918
2018-10-31,1968,0,1968,150,2.935666904134872,1.17565982826838,1.7133787976203254,0.9165231938314721,92.61441316134893,17.292152290426582,17.18910079128374
2018-11-01,1968,0,1968,150,3.1635500552750835,1.2051301889719648,1.7786371342337042,0.8673139835663342,92.50859606500819,16.764631260452195,17.04027459970335
2018-11-02,1968,0,1968,150,2.099716689558058,1.0715253838322405,1.4490399199325248,0.8973223408061995,92.53920021921085,15.950143859250185,16.15557692302921
2018-11-03,1968,0,1968,150,2.3324224519947414,1.1707974371871328,1.527227046641966,0.8880906376775429,92.83145839036429,17.208485772357722,16.884358093990542
2018-11-04,1968,0,1968,150,3.9849801073334676,1.3138162920145484,1.9962414952438665,0.7616063445125543,91.53942905615335,17.05005081300813,16.978808528039515
2018-11-05,1968,0,1968,150,2.5631107575841647,1.1412608271691855,1.6009718166114495,0.786467255392039,90.63249327328867,12.515193089430893,13.094579288629982
2018-11-06,1968,0,1968,150,1.9245741608954243,0.9214062957259698,1.3872902223022494,0.35399369502613454,89.75981844784548,8.88689024390244,9.057736831951917
2018-11-07,1968,0,1968,150,1.6180816342583009,0.8424403185766887,1.2720383776672388,0.1396026664058435,88.159362455921,7.472052845528455,7.793247975469605
2018-11-08,1968,0,1968,150,3.3078046865390145,1.2873968029135945,1.8187371130922179,0.7053546596619028,86.89397165026934,9.812195977068757,9.233615682316504
2018-11-09,1968,0,1968,150,4.100083581126612,1.5119736281655185,2.0248663119145944,0.5436215606663468,87.12060465847749,12.203607723577234,11.521510403058151
2018-11-10,1968,0,1968,150,2.607696372895373,1.0379497235383444,1.6148363300642492,-0.03358740090871226,91.56639841614704,12.124288617886178,12.697572811347682
2018-11-11,1968,0,1968,150,0.9041317354515254,0.7104172748278795,0.9508584202979565,0.7811661872554237,94.20919111532669,12.532113821138212,12.822045575312483
2018-11-12,1968,0,1968,150,1.8817340027627967,0.9773528479463686,1.3717631000879111,0.7752264318814496,91.57267621621243,12.107113821138213,12.135523339839486
2018-11-13,1968,0,1968,150,1.482536836726221,0.896186742404612,1.2175946931250239,0.7032658448878866,92.98148351152768,13.10782520325203,12.916005907262244
2018-11-14,1968,0,1968,150,0.8909547114181205,0.6475973971490937,0.9439039736213216,0.49556548203177153,94.84526255127882,12.40599593495935,12.705866547619424
2018-11-15,1968,0,1968,150,0.6271696453409917,0.5900976567248988,0.7919404304245312,0.7418892904769944,95.38542389172747,12.78785569105691,12.631510963042578
2018-11-16,1968,0,1968,150,0.7432170598580627,0.6292270899788152,0.8621003769040254,0.8549466091169442,93.70188345929719,10.658536585365853,10.980892593783091
2018-11-17,1968,0,1968,150,0.916414557031206,0.6717938651398915,0.9572954387393716,0.6981850494514392,91.68897008018011,8.134197154471545,8.616663980532469
2018-11-18,1968,0,1968,150,1.954363099787736,1.0182578892415821,1.3979853718074935,0.7079390005656797,78.68618746192767,7.6399390243902445,7.922612245439275
2018-11-19,1968,0,1968,150,2.4087046046552594,1.152503950421403,1.5520001947987183,0.6715706382200219,86.77535096794344,9.719207317073172,9.188186466148714
2018-11-20,1968,0,1968,150,1.6184621500438108,0.9302969648586055,1.2721879381773005,0.61316922501369,92.0727568558761,11.75553861788618,11.23347173279863
2018-11-21,1968,0,1968,150,2.6130531202703384,1.2125391682996074,1.6164940829679328,0.8450875053498931,81.68542761053709,10.211128048780488,10.876167660635874
2018-11-22,1968,0,1968,150,2.0526368519899116,1.0833659260556465,1.4327026390671274,0.8333466329218285,83.92227350065069,9.142530487804878,9.249734579643228
2018-11-23,1968,0,1968,150,3.1183800618565916,1.2695504222943532,1.7658935590393299,0.8306050829070244,87.18037755117065,11.075457317073171,10.66713429581586
2018-11-24,1968,0,1968,150,1.4831349454276224,0.9165365067923941,1.2178402791120115,0.8889473215776981,91.45879157053074,11.941819105691057,12.087410491171891
2018-11-25,1968,0,1968,150,2.617083300804121,1.1829410936774276,1.6177401833434568,0.8758842595852995,88.58983563402901,11.90706300813008,12.244451995302992
2018-11-26,1968,0,1968,150,1.9591974315801033,1.0055037433054388,1.3997133390734344,0.9127431409026003,90.61558362869481,12.189583333333333,12.380075992365194
2018-11-27,1968,0,1968,150,1.876700975973443,1.0330836077531178,1.3699273615682852,0.8823695500633919,90.94916150163384,12.770579268292684,12.849991992479417
2018-11-28,1968,0,1968,150,1.5658826371600127,0.9091277931279282,1.2513523233526251,0.9081229177232619,92.34039858855958,12.944715447154472,12.833511399302056
2018-11-29,1968,0,1968,150,1.9279364071325455,0.9837279061856296,1.3885014969860658,0.8725304154485896,92.23011821286829,13.320631345629138,13.271616602573937
2018-11-30,1968,0,1968,150,1.8986691305190069,0.9691889720719037,1.3779220335414508,0.7394981134475545,91.75784453330523,11.879420731707315,12.22329430488067
2018-12-01,1968,0,1968,150,1.2535018719996027,0.789406105512526,1.1195989782058586,0.6375029663148467,93.46884704957964,11.906605691056908,11.951493454415624
2018-12-02,1968,0,1968,150,0.7284608332590808,0.6516213607497332,0.8534991700400656,0.5138288948908427,94.68076535162812,12.264634146341463,12.034744180072614
2018-12-03,1968,0,1968,150,1.0100407547127161,0.7339898671561141,1.005007838134965,0.7364444220074006,92.55189493665415,10.379979674796749,10.770763631758651
2018-12-04,1968,0,1968,150,0.955462775697635,0.7436278814707346,0.977477762252234,0.5363450316991678,91.04720048974777,8.463973577235771,8.210617715507988
2018-12-05,1968,0,1968,150,1.64592712848591,0.8653682609217438,1.2829369152401493,0.5526190383250811,83.38890272119052,6.2108739837398375,6.60527913741828
2018-12-06,1967,0,1967,150,0.9060836394738664,0.6581577089378903,0.9518842573936531,0.5979881007610328,80.59818489493355,5.2864260294865275,5.614617895681541
2018-12-07,1968,0,1968,150,2.424715633051681,1.0581106102953448,1.5571498428384087,-0.3912089833561889,-8.896315175193802,1.6908536585365854,2.279021104996479
2018-12-08,1968,0,1968,150,0.734724124836527,0.5854341836651523,0.8571605012111366,0.6619358591580489,35.09407713935197,1.307520325203252,1.5599273061024275
2018-12-09,1968,0,1968,150,0.524320682601316,0.5482314540270141,0.7240999120296288,0.6935308239513835,38.131545437889095,1.350609756097561,1.7884209406300924
2018-12-10,1965,0,1965,150,0.9823255555635745,0.7555434656905309,0.9911233805957634,0.3713388656223252,-17.071851220297173,1.0287531806615777,1.6409046316353495
2018-12-11,1966,0,1966,150,2.5117144904787074,1.13987271363692,1.5848389478046996,0.6351255677200534,16.198470669898445,2.384757194173581,2.493780243673195
2018-12-12,1968,0,1968,150,1.7063358029338827,0.988649849983975,1.3062678909526493,0.8107897877249428,9.365349677678193,2.101970570048447,2.5514050529524637
2018-12-13,1968,0,1968,150,1.9253509827189799,1.0366176177202382,1.3875701721783227,0.8179185190552611,44.93031114580058,4.291666666666667,3.995511322491424
2018-12-14,1968,0,1968,150,1.414090965048565,0.830669627141842,1.1891555680601948,0.5482687231614993,74.65898224405987,4.805538617886178,4.951340501086833
2018-12-15,1968,0,1968,150,1.7199302039626554,0.9692149971249302,1.3114610951006727,0.6815998931253464,33.947815038652564,3.9589939024390244,4.653117911964447
2018-12-16,1968,0,1968,150,6.4903707832505,1.7540161382138026,2.5476206121105434,0.6957964127602658,34.72155820096211,6.054674618289253,5.404631043027532
2018-12-17,1968,0,1968,150,3.7431209439226247,1.4314139975683509,1.9347146931583026,0.8498671727530096,57.52428290827414,7.335337635701547,7.411255540997282
2018-12-18,1968,0,1968,150,2.4722158952428415,1.1380355303080154,1.5723281766993942,0.8378500946285814,83.88835647589191,10.149949186991869,9.633989420492766
2018-12-19,1968,0,1968,150,1.6641128070949172,0.899050882095244,1.2900049639807272,0.2975836301908331,89.59087700201468,8.845477642276423,9.067759899589104
2018-12-20,1968,0,1968,150,1.0173910491058058,0.7325401919644053,1.0086580436926114,0.6368490824732616,92.45206251035901,9.961026422764228,9.475279030761099
2018-12-21,1968,0,1968,150,0.6907540154077934,0.6101977403570966,0.8311161263071445,0.8180273316320017,93.88751954871746,9.972154471544716,9.829290772356638
2018-12-22,1968,0,1968,150,0.9368451844279012,0.6929398276941562,0.9679076321777307,0.7125468928700941,89.59838116824838,8.154776422764227,8.35934879043238
2018-12-23,1968,0,1968,150,1.9667659199100465,0.871332772536491,1.4024143182063018,0.4997400932126347,88.75427513206576,7.689888211382114,7.5819663603494805
2018-12-24,1968,0,1968,150,1.2530546954978936,0.7944517339678194,1.119399256520163,0.7937150913818272,86.1636814563616,6.489837398373984,6.773325822649266
2018-12-25,1968,0,1968,150,1.0672628620137223,0.6828346370083348,1.0330841504997172,0.47145189495196216,87.27955421550249,5.774542682926829,6.143659062089202
2018-12-26,1968,0,1968,150,0.9540410353639651,0.7081619164619664,0.9767502420598446,0.6592701941286943,80.53676570217534,4.756910569105692,5.311053201543428
2018-12-27,1968,0,1968,150,1.4718535792791074,0.9273569409409917,1.2131997276949527,0.7501273146641086,14.221739416677536,2.3210873983739835,3.150939901313949
2018-12-28,1967,0,1967,150,1.1491460089118009,0.8058854655550635,1.0719822801295742,0.6461038146465194,-22.37491329209551,-0.8227758007117438,-0.22480899886804362
2018-12-29,1964,0,1964,150,1.2930361437205349,0.7867533102944451,1.1371174713812706,0.5190924752648085,5.229006777224687,-1.3880346232179226,-0.7382760768877754
2018-12-30,1964,0,1964,150,1.8969908746020319,1.0607934237923997,1.3773129181859989,0.6113642158517838,27.759970676449797,-2.026069246435845,-1.2650153882035657
2018-12-31,1964,3,1961,150,1.4053018746227837,0.8459843786489023,1.185454290397898,0.7430666771284387,-3.8665200472176586,-0.9032586558044806,-0.6424499151598133
